"STATION","NAME","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00093227","NAPA CO AIRPORT, CA US","2018-03-14","7.61",",,W",,,,,,,"0.07",",,W,2400",,,,,,,"56",",,W","42",",,W",,,"  270",",,W","  260",",,W",,,"19.9",",,W","23.9",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-03-15","10.51",",,W",,,,,,,"0.64",",,W,2400",,,,,,,"56",",,W","33",",,W",,,"  210",",,W","  200",",,W",,,"25.9",",,W","32.0",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-03-16","10.29",",,W",,,,,,,"0.09",",,W,2400",,,,,,,"56",",,W","35",",,W",,,"  280",",,W","  280",",,W",,,"23.0",",,W","27.1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-03-17","4.70",",,W",,,,,,,"0.03",",,W,2400",,,,,,,"55",",,W","33",",,W",,,"  260",",,W","  250",",,W",,,"14.1",",,W","16.1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-03-18","2.68",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"58",",,W","31",",,W",,,"  240",",,W","  230",",,W",,,"8.1",",,W","11.0",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-03-19","6.71",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"64",",,W","32",",,W",,,"  100",",,W","   60",",,W",,,"16.1",",,W","21.0",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-03-20","7.61",",,W",,,,,,,"0.32",",,W,2400",,,,,,,"56",",,W","50",",,W",,,"   70",",,W","   90",",,W",,,"17.0",",,W","25.1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-03-21","7.38",",,W",,,,,,,"0.38",",,W,2400",,,,,,,"62",",,W","52",",,W",,,"  180",",,W","  170",",,W",,,"16.1",",,W","21.0",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-03-22","16.33",",,W",,,,,,,"0.53",",,W,2400",,,,,,,"61",",,W","40",",,W",,,"  270",",,W","  280",",,W",,,"28.0",",,W","34.0",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-03-23","10.07",",,W",,,,,,,"0.16",",,W,2400",,,,,,,"60",",,W","34",",,W",,,"  200",",,W","  190",",,W",,,"23.0",",,W","27.1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-03-24","6.93",",,W",,,,,,,"0.04",",,W,2400",,,,,,,"57",",,W","37",",,W",,,"  280",",,W","  280",",,W",,,"25.1",",,W","30.0",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-03-25","4.92",",,W",,,,,,,"0.02",",,W,2400",,,,,,,"61",",,W","32",",,W",,,"  280",",,W","  100",",,W",,,"12.1",",,W","18.1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-03-26","6.04",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"69",",,W","33",",,W",,,"  350",",,W","  320",",,W",,,"19.9",",,W","23.9",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-03-27","4.92",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"74",",,W","39",",,W",,,"  210",",,W","  210",",,W",,,"13.0",",,W","15.0",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-03-28","4.25",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"76",",,W","40",",,W",,,"  230",",,W","  220",",,W",,,"10.1",",,W","12.1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-03-29","4.03",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"80",",,W","42",",,W",,,"  270",",,W","  270",",,W",,,"12.1",",,W","13.0",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-03-30","2.46",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"77",",,W","43",",,W",,,"  260",",,W","  260",",,W",,,"10.1",",,W","12.1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-03-31","4.92",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"70",",,W","43",",,W",,,"  200",",,W","  200",",,W",,,"17.0",",,W","19.9",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-04-01","5.37",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"71",",,W","48",",,W",,,"  200",",,W","  200",",,W",,,"17.0",",,W","19.9",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-04-02","4.03",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"70",",,W","43",",,W",,,"  250",",,W","  240",",,W",,,"15.0",",,W","18.1",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-04-03","5.37",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"68",",,W","42",",,W",,,"  270",",,W","  270",",,W",,,"15.0",",,W","19.0",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-04-04","7.61",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"67",",,W","44",",,W",,,"  260",",,W","  270",",,W",,,"18.1",",,W","21.9",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-04-05","7.61",",,W",,,,,,,"0.24",",,W,2400",,,,,,,"61",",,W","49",",,W",,,"  280",",,W","  170",",,W",,,"16.1",",,W","23.0",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-04-06","6.26",",,W",,,,,,,"2.37",",,W,2400",,,,,,,"62",",,W","56",",,W",,,"  120",",,W","  130",",,W",,,"14.1",",,W","17.0",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-04-07","13.42",",,W",,,,,,,"0.41",",,W,2400",,,,,,,"66",",,W","52",",,W",,,"  280",",,W","  220",",,W",,,"21.9",",,W","25.9",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-04-08","5.37",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"67",",,W","44",",,W",,,"  270",",,W","  280",",,W",,,"17.0",",,W","21.9",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-04-09","3.36",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"76",",,W","41",",,W",,,"  110",",,W","  130",",,W",,,"14.1",",,W","18.1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-04-10","9.84",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"64",",,W","47",",,W",,,"  270",",,W","  260",",,W",,,"19.9",",,W","23.9",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-04-11","10.96",",,W",,,,,,,"0.14",",,W,2400",,,,,,,"61",",,W","44",",,W",,,"  250",",,W","  260",",,W",,,"30.0",",,W","38.0",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-04-12","10.74",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"60",",,W","37",",,W",,,"  270",",,W","  260",",,W",,,"23.0",",,W","28.0",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-04-13","5.14",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"71",",,W","38",",,W",,,"  270",",,W","  280",",,W",,,"14.1",",,W","16.1",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-04-14","3.80",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"73",",,W","42",",,W",,,"  280",",,W","  280",",,W",,,"17.0",",,W","21.9",",,W","    1",",,W",,,,,"    1",",,W",,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-04-15","10.29",",,W",,,,,,,"0.16",",,W,2400",,,,,,,"64",",,W","41",",,W",,,"  200",",,W","  200",",,W",,,"25.9",",,W","33.1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-04-16","7.83",",,W",,,,,,,"0.44",",,W,2400",,,,,,,"57",",,W","38",",,W",,,"  280",",,W","  280",",,W",,,"21.0",",,W","25.9",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-04-17","4.92",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"62",",,W","34",",,W",,,"  280",",,W","  270",",,W",,,"17.0",",,W","21.9",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-04-18","5.37",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"60",",,W","38",",,W",,,"  280",",,W","  290",",,W",,,"18.1",",,W","23.0",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-04-19","4.70",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"68",",,W","34",",,W",,,"  260",",,W","  250",",,W",,,"17.0",",,W","21.9",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-04-20","6.49",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"73",",,W","39",",,W",,,"  200",",,W","  210",",,W",,,"16.1",",,W","19.0",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-04-21","5.37",",,W",,,,,,,"0.00",",,W,2400",,,,,,,,,,,,,"  220",",,W",,,,,"13.0",",,W",,,,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-04-22","3.36",",,W",,,,,,,"0.00",",,W,2400",,,,,,,,,,,,,"  220",",,W",,,,,"8.9",",,W",,,"    1",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-04-23","6.71",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"79",",,W",,,,,"  220",",,W",,,,,"14.1",",,W",,,,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-04-24","7.83",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"68",",,W","48",",,W",,,"  200",",,W",,,,,"15.0",",,W",,,,,,,,,"    1",",,W",,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-04-25","9.62",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"67",",,W","43",",,W",,,"  270",",,W","  270",",,W",,,"21.0",",,W","25.1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-04-26","12.97",",,W",,,,,,,"0.00",",,W,2400",,,,,,,,,,,,,"  260",",,W","  260",",,W",,,"19.9",",,W","23.9",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-04-27","10.07",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"67",",,W","49",",,W",,,"  260",",,W","  280",",,W",,,"18.1",",,W","21.9",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-04-28","8.50",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"64",",,W","43",",,W",,,"  270",",,W","  280",",,W",,,"18.1",",,W","21.9",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-04-29","10.29",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"67",",,W","45",",,W",,,"  270",",,W","  270",",,W",,,"21.9",",,W","25.9",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-04-30","5.14",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"66",",,W","40",",,W",,,"  210",",,W","  270",",,W",,,"16.1",",,W","19.0",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-05-01","8.28",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"70",",,W","40",",,W",,,"  200",",,W","  200",",,W",,,"21.0",",,W","25.9",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-05-02","10.74",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"67",",,W","50",",,W",,,"  200",",,W","  210",",,W",,,"21.9",",,W","25.9",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-05-03","10.96",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"66",",,W","49",",,W",,,"  260",",,W","  270",",,W",,,"16.1",",,W","19.9",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-05-04","5.37",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"75",",,W","45",",,W",,,"  270",",,W","  270",",,W",,,"15.0",",,W","19.9",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-05-05","7.16",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"69",",,W","46",",,W",,,"  230",",,W","  230",",,W",,,"17.0",",,W","21.9",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-05-06","9.62",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"70",",,W","48",",,W",,,"  280",",,W","  270",",,W",,,"19.9",",,W","23.9",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-05-07","7.38",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"78",",,W","42",",,W",,,"  200",",,W","  190",",,W",,,"17.0",",,W","19.9",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-05-08","8.95",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"76",",,W","48",",,W",,,"  260",",,W","  250",",,W",,,"28.0",",,W","36.9",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-05-09","12.30",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"73",",,W","54",",,W",,,"  260",",,W","  270",",,W",,,"23.0",",,W","29.1",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-05-10","8.50",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"75",",,W","46",",,W",,,"  200",",,W","  200",",,W",,,"17.0",",,W","21.0",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-05-11","10.07",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"84",",,W","45",",,W",,,"  360",",,W","   10",",,W",,,"25.9",",,W","35.1",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-05-12","14.76",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"80",",,W","53",",,W",,,"  190",",,W","  200",",,W",,,"28.0",",,W","34.0",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-05-13","12.30",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"67",",,W","53",",,W",,,"  210",",,W","  210",",,W",,,"21.9",",,W","27.1",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-05-14","13.42",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"65",",,W","52",",,W",,,"  270",",,W","  260",",,W",,,"21.0",",,W","28.0",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-05-15","12.30",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"68",",,W","53",",,W",,,"  280",",,W","  280",",,W",,,"21.0",",,W","25.1",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-05-16","11.41",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"68",",,W","46",",,W",,,"  190",",,W","  260",",,W",,,"19.9",",,W","23.0",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-05-17","8.05",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"71",",,W","41",",,W",,,"  260",",,W","  270",",,W",,,"21.0",",,W","25.1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-05-18","9.62",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"68",",,W","47",",,W",,,"  190",",,W","  190",",,W",,,"21.9",",,W","25.1",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-05-19","11.63",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"71",",,W","47",",,W",,,"  240",",,W","  240",",,W",,,"21.0",",,W","25.1",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-05-20","11.63",",,W",,,,,,,"0.00",",,W,2400",,,,,,,,,,,,,"  190",",,W","  190",",,W",,,"18.1",",,W","23.9",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-05-21","10.29",",,W",,,,,,,"0.00",",,W,2400",,,,,,,,,,,,,"  200",",,W","  180",",,W",,,"21.0",",,W","21.0",",,W","    1",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-05-22","12.30",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"68",",,W","53",",,W",,,"  190",",,W","  200",",,W",,,"21.9",",,W","25.1",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-05-23","11.41",",,W",,,,,,,"0.00","T,,W,2400",,,,,,,"63",",,W","54",",,W",,,"  290",",,W","  280",",,W",,,"18.1",",,W","23.0",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-05-24","11.86",",,W",,,,,,,"0.00","T,,W,2400",,,,,,,"66",",,W","54",",,W",,,"  200",",,W","  200",",,W",,,"21.9",",,W","27.1",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-05-25","10.51",",,W",,,,,,,"0.01",",,W,2400",,,,,,,"67",",,W","54",",,W",,,"  210",",,W","  200",",,W",,,"16.1",",,W","19.0",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-05-26","7.61",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"69",",,W","51",",,W",,,"  200",",,W","  200",",,W",,,"17.0",",,W","19.9",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-05-27","6.49",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"77",",,W","45",",,W",,,"  200",",,W","  190",",,W",,,"19.9",",,W","21.9",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-05-28","5.59",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"87",",,W","49",",,W",,,"  190",",,W","  200",",,W",,,"15.0",",,W","18.1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-05-29","9.17",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"79",",,W","51",",,W",,,"  200",",,W","  210",",,W",,,"19.9",",,W","23.0",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-05-30","13.87",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"70",",,W","51",",,W",,,"  220",",,W","  220",",,W",,,"25.9",",,W","30.0",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-05-31","10.51",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"70",",,W","48",",,W",,,"  200",",,W","  220",",,W",,,"21.0",",,W","25.1",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-06-01","6.04",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"81",",,W","42",",,W",,,"  270",",,W","  270",",,W",,,"21.9",",,W","25.9",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-06-02","6.04",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"91",",,W","48",",,W",,,"  200",",,W","  200",",,W",,,"16.1",",,W","19.0",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-06-03","8.05",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"84",",,W","53",",,W",,,"  190",",,W","  200",",,W",,,"18.1",",,W","21.9",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-06-04","10.51",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"82",",,W","47",",,W",,,"  250",",,W","  240",",,W",,,"21.9",",,W","25.9",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-06-05","10.51",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"75",",,W","46",",,W",,,"  190",",,W","  180",",,W",,,"21.0",",,W","23.9",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-06-06","10.74",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"73",",,W","47",",,W",,,"  200",",,W","  200",",,W",,,"21.0",",,W","25.1",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-06-07","8.28",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"77",",,W","46",",,W",,,"  230",",,W","  200",",,W",,,"21.0",",,W","25.1",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-06-08","9.84",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"83",",,W","43",",,W",,,"  270",",,W","  270",",,W",,,"25.1",",,W","31.1",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-06-09","14.32",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"75",",,W","48",",,W",,,"  260",",,W","  260",",,W",,,"25.9",",,W","32.0",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-06-10","6.71",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"77",",,W","39",",,W",,,"  220",",,W","  220",",,W",,,"21.0",",,W","25.9",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-06-11","6.71",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"82",",,W","46",",,W",,,"  190",",,W",,,,,"16.1",",,W",,,,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-06-12","8.05",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"86",",,W","51",",,W",,,"  200",",,W","  200",",,W",,,"17.0",",,W","21.0",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-06-13","9.40",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"85",",,W","50",",,W",,,"  200",",,W","  190",",,W",,,"19.9",",,W","23.0",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-06-14","13.20",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"71",",,W","55",",,W",,,"  200",",,W","  190",",,W",,,"18.1",",,W","23.9",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-06-15","15.43",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"68",",,W","54",",,W",,,"  190",",,W","  180",",,W",,,"25.9",",,W","32.0",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-06-16","14.99",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"70",",,W","53",",,W",,,"  200",",,W","  200",",,W",,,"32.0",",,W","38.9",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-06-17","12.97",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"71",",,W","55",",,W",,,"  200",",,W","  200",",,W",,,"23.9",",,W","29.1",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-06-18","9.84",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"76",",,W","52",",,W",,,"  200",",,W","  200",",,W",,,"21.0",",,W","23.9",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-06-19","8.72",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"75",",,W","52",",,W",,,"  220",",,W","  220",",,W",,,"21.9",",,W","25.1",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-06-20","12.08",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"77",",,W","50",",,W",,,"  240",",,W","  240",",,W",,,"23.9",",,W","27.1",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-06-21","7.16",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"78",",,W","45",",,W",,,"  200",",,W","  190",",,W",,,"16.1",",,W","19.0",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-06-22","5.14",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"89",",,W","49",",,W",,,"  200",",,W","  210",",,W",,,"17.0",",,W","21.9",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-06-23","6.71",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"96",",,W","53",",,W",,,"  200",",,W","  190",",,W",,,"16.1",",,W","19.0",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-06-24","15.21",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"74",",,W","53",",,W",,,"  200",",,W","  200",",,W",,,"28.0",",,W","35.1",",,W",,,,,,,,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2018-06-25","14.32",",,W",,,,,,,"0.00",",,W,2400",,,,,,,"71",",,W","57",",,W",,,"  200",",,W","  200",",,W",,,"23.0",",,W","27.1",",,W",,,,,,,,,,,,,,,,
